,duration,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,location,match_id,minute,off_camera,out,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,team,team_id,timestamp,type,under_pressure,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_shot_saved_off_target,goalkeeper_success_in_play,goalkeeper_lost_in_play
123514,0.0,,,In Play Safe,,,Punch,2c634d70-43bf-41f1-817c-7a98cc82bd46,1381,"[5.4, 39.8]",3857283,35,,,1,From Corner,Munir Mohand Mohamedi,5233.0,Goalkeeper,58,Belgium,782,['7c02f28f-9026-48a6-8c82-56c0f9ddc65b'],28,Morocco,788,00:35:28.366,Goal Keeper,,,,,,
123515,0.0,,"[0.9, 42.1]",,Set,,Shot Faced,339344f5-f375-4951-8985-14ee526a983a,1487,"[0.9, 42.1]",3857283,38,,,1,From Free Kick,Munir Mohand Mohamedi,5233.0,Goalkeeper,61,Belgium,782,['7923ce07-ffba-43f8-b5ea-b93b2e215cc5'],52,Morocco,788,00:38:52.610,Goal Keeper,,,,,,
123516,0.0,Right Foot,,Clear,,,Keeper Sweeper,71dd62ae-2044-4ae0-8760-76326851df77,1878,"[15.9, 57.0]",3857283,47,,,2,Regular Play,Munir Mohand Mohamedi,5233.0,Goalkeeper,81,Belgium,782,,7,Morocco,788,00:02:07.183,Goal Keeper,,,,,,
123517,0.0,Both Hands,,Success,Set,Standing,Shot Saved,efa194c2-046e-4f6e-9e66-bb82aa6003f8,1999,"[1.7, 39.8]",3857283,49,,,2,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,90,Belgium,782,['f987eca5-db49-4ab0-acc5-c42726b4b3ec'],46,Belgium,782,00:04:46.139,Goal Keeper,,,,,,
123518,0.0,Both Hands,,Touched Out,Set,Standing,Shot Saved,0f009545-82a4-455a-a6ef-9e2592f59c5d,2076,"[2.5, 35.9]",3857283,51,,,2,Regular Play,Munir Mohand Mohamedi,5233.0,Goalkeeper,98,Belgium,782,['15f18472-4c63-486a-9458-577dca533961'],8,Morocco,788,00:06:08.752,Goal Keeper,,,,,,
123519,0.0,,"[0.7, 39.4]",,Set,,Shot Faced,6f2c9b4a-35a5-4ab9-ad14-5511f796695e,2081,"[0.7, 39.4]",3857283,51,,,2,From Corner,Munir Mohand Mohamedi,5233.0,Goalkeeper,99,Belgium,782,['a3ee1770-6d2c-4d28-9627-d57f8454bfec'],53,Morocco,788,00:06:53.466,Goal Keeper,,,,,,
123520,0.0,,"[2.1, 43.3]",,Set,,Shot Faced,f101c073-a97e-412c-8ff3-106d853d1cc4,2296,"[2.1, 43.3]",3857283,56,,,2,From Throw In,Thibaut Courtois,3509.0,Goalkeeper,106,Morocco,788,['039101f4-359b-417f-8703-dd9f5d65a077'],12,Belgium,782,00:11:12.176,Goal Keeper,,,,,,
123521,0.0,,"[2.2, 40.5]",,Set,,Shot Faced,7431dd63-9c47-41cd-8367-27355d0ab011,2523,"[2.2, 40.5]",3857283,60,,,2,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,111,Morocco,788,['ce7217da-1108-422a-8469-6d1bac023d8b'],51,Belgium,782,00:15:51.379,Goal Keeper,,,,,,
123522,0.0,Both Hands,,In Play Danger,Set,Standing,Shot Saved,b6d107bf-c934-4371-b6e6-080078437f20,2716,"[4.1, 40.4]",3857283,64,,,2,Regular Play,Munir Mohand Mohamedi,5233.0,Goalkeeper,117,Belgium,782,['8088c6de-e447-4e4e-8eba-cb83620deab8'],40,Morocco,788,00:19:40.776,Goal Keeper,,,,,,
123523,0.0,,"[2.4, 39.9]",,Set,,Shot Faced,89a50e84-398c-4547-b5c4-871d4c343455,2809,"[2.4, 39.9]",3857283,68,,,2,From Free Kick,Thibaut Courtois,3509.0,Goalkeeper,120,Morocco,788,['1b85a429-c4d2-4fc8-bed3-50662a7df1ec'],27,Belgium,782,00:23:27.136,Goal Keeper,,,,,,
123524,0.0,,,No Touch,Moving,Diving,Goal Conceded,f8bca80d-635f-46fa-aa1e-d739ea754d84,2934,"[1.3, 41.3]",3857283,72,,,2,From Free Kick,Thibaut Courtois,3509.0,Goalkeeper,128,Morocco,788,['24ff4125-033c-46d4-aa49-789349881943'],37,Belgium,782,00:27:37.401,Goal Keeper,,,,,,
123525,0.0,,"[0.5, 39.8]",,Set,,Shot Faced,b1816c4b-3fc8-4ee4-8cb5-4dd4cc101e78,3168,"[0.5, 39.8]",3857283,81,,,2,From Corner,Munir Mohand Mohamedi,5233.0,Goalkeeper,138,Belgium,782,['6a5609fa-ba9c-402a-bf79-3464c67f2202'],41,Morocco,788,00:36:41.488,Goal Keeper,,,,,,
123526,0.0,Left Hand,,Touched Out,Set,Standing,Shot Saved,444fdf6f-61b2-4a13-a697-fb100c24148d,3527,"[1.8, 47.9]",3857283,90,,,2,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,153,Morocco,788,['98203d31-bdee-44ce-883e-65333a13f6e2'],0,Belgium,782,00:45:00.211,Goal Keeper,,,,,,
123527,0.0,,,No Touch,Set,Standing,Goal Conceded,d069fe43-9fea-4581-8378-00945a197062,3566,"[1.5, 37.4]",3857283,91,,,2,From Goal Kick,Thibaut Courtois,3509.0,Goalkeeper,156,Morocco,788,['fd96509c-06be-4f53-b0d1-a3afd34aa9dd'],51,Belgium,782,00:46:51.781,Goal Keeper,,,,,,
126854,0.0,Head,,Clear,,,Keeper Sweeper,18a004ac-4a55-434d-9c8b-c2d4cb15a8a0,64,"[19.1, 40.0]",3857284,1,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,5,Japan,778,"['cc27dd49-9727-4a94-99b5-e0d75b4d6af4', 'f167ab6e-c131-415b-a6a4-af2b5fc51239']",12,Germany,770,00:01:12.598,Goal Keeper,True,,,,,
126855,0.0,,"[1.2, 41.5]",,Set,,Shot Faced,af49f027-cd6a-4095-8584-2b3ae77365e4,580,"[1.2, 41.5]",3857284,13,,,1,From Throw In,Shūichi Gonda,25719.0,Goalkeeper,27,Germany,770,['e75a47ed-6bf8-462c-9e66-a449ef1c61a8'],18,Japan,778,00:13:18.886,Goal Keeper,,,,,,
126856,0.0,,"[0.5, 39.6]",,Set,,Shot Faced,0697eb7d-a3a2-4ced-a0ea-d12378cc21a7,663,"[0.5, 39.6]",3857284,16,,,1,From Corner,Shūichi Gonda,25719.0,Goalkeeper,29,Germany,770,['6a5cd76d-afb2-41f9-9b52-6b3057bc8ce4'],0,Japan,778,00:16:00.187,Goal Keeper,,,,,,
126857,0.0,Both Hands,,In Play Danger,Set,Diving,Shot Saved,bd8e89e3-f85b-48c1-926f-6c31e2e8eb74,828,"[4.1, 40.7]",3857284,19,,,1,Regular Play,Shūichi Gonda,25719.0,Goalkeeper,36,Germany,770,['c1f3f4fa-e68f-4f62-a3af-02cf248a0afb'],50,Japan,778,00:19:50.429,Goal Keeper,,,,,,
126858,0.0,,"[1.2, 41.7]",,Set,,Shot Faced,b69e372f-33dd-498a-a0f6-943b691de5f3,1032,"[1.2, 41.7]",3857284,25,,,1,From Throw In,Shūichi Gonda,25719.0,Goalkeeper,45,Germany,770,['f25fc55b-59ec-4c70-a4bf-c0408a1ce2ca'],54,Japan,778,00:25:54.443,Goal Keeper,,,,,,
126859,0.0,Both Hands,,Success,Set,Standing,Shot Saved,da4dc223-48ea-4400-917a-eb258ea1d3a6,1119,"[1.4, 39.7]",3857284,27,,,1,Regular Play,Shūichi Gonda,25719.0,Goalkeeper,47,Japan,778,['98fee0b3-68ce-444e-9a95-5c80ccb4b8f6'],32,Japan,778,00:27:32.000,Goal Keeper,,,,,,
126860,0.0,,,In Play Danger,,,Punch,e46b8bea-feda-431c-a6e6-b12982c7477c,1156,"[3.3, 42.5]",3857284,28,,,1,From Throw In,Shūichi Gonda,25719.0,Goalkeeper,51,Germany,770,['7934337d-d819-49a5-8fd7-0db1e1f42276'],38,Japan,778,00:28:38.260,Goal Keeper,,,,,,
126861,0.0,,"[3.5, 43.0]",,Moving,,Shot Faced,b875711e-6c27-43a7-b89f-01eac42984f0,1161,"[3.5, 43.0]",3857284,28,,,1,From Throw In,Shūichi Gonda,25719.0,Goalkeeper,51,Germany,770,['54011f60-1faa-4e7a-ad8b-b0a23f8f2999'],40,Japan,778,00:28:40.361,Goal Keeper,,,,,,
126862,0.0,,,No Touch,Set,Diving,Penalty Conceded,5267f70b-b7d2-4e9a-b6e6-bbaa2015e004,1261,"[1.0, 40.0]",3857284,32,,,1,Other,Shūichi Gonda,25719.0,Goalkeeper,56,Germany,770,['7fe8742f-c6ed-4adb-b001-31355d51be81'],36,Japan,778,00:32:36.404,Goal Keeper,,,,,,
126863,0.0,,"[3.8, 39.3]",,Set,,Shot Faced,e3a2a4c9-f643-4be5-b47e-918d17420b57,1444,"[3.8, 39.3]",3857284,37,,,1,Regular Play,Shūichi Gonda,25719.0,Goalkeeper,67,Germany,770,['c20837e2-b9c1-4f13-81c5-d2bc873be02a'],32,Japan,778,00:37:32.538,Goal Keeper,,,,,,
126864,0.0,,"[2.6, 43.3]",,Set,,Shot Faced,93891cc4-570c-4595-a3ea-e429d31b114f,1463,"[2.6, 43.3]",3857284,37,,,1,Regular Play,Shūichi Gonda,25719.0,Goalkeeper,67,Germany,770,['68d0971d-d5af-4bd6-8b3c-94317bc4d32f'],48,Japan,778,00:37:48.153,Goal Keeper,,,,,,
126865,0.0,,,In Play Danger,,,Punch,4cc92d6f-f7b9-4f38-9104-f82808bc645e,1464,"[8.2, 41.5]",3857284,37,,,1,Regular Play,Shūichi Gonda,25719.0,Goalkeeper,67,Germany,770,,49,Japan,778,00:37:49.858,Goal Keeper,,,,,,
126866,0.0,Both Hands,,Success,Set,Standing,Shot Saved,b7f37013-9d2a-481f-b94f-80e2aeefe185,1602,"[1.1, 40.6]",3857284,40,,,1,Regular Play,Shūichi Gonda,25719.0,Goalkeeper,70,Japan,778,['a3a56b19-fbae-4237-aa99-f412c90e5fa7'],39,Japan,778,00:40:39.839,Goal Keeper,,,,,,
126867,0.0,,"[1.4, 39.8]",,Set,,Shot Faced,e1fbb4b5-2ed5-4cdf-99ea-9400e611ee1a,1627,"[1.4, 39.8]",3857284,41,,,1,Regular Play,Shūichi Gonda,25719.0,Goalkeeper,74,Germany,770,['2dbaa532-cb0f-44ea-95bc-577a6e90154d'],6,Japan,778,00:41:06.012,Goal Keeper,,,,,,
126868,0.0,,"[3.4, 39.8]",,Set,,Shot Faced,a945afee-25f7-443d-8df6-77c865a601aa,1779,"[3.4, 39.8]",3857284,44,,,1,From Throw In,Shūichi Gonda,25719.0,Goalkeeper,80,Germany,770,['8ebf7bc3-921d-4483-8228-bd86ef74b705'],29,Japan,778,00:44:29.840,Goal Keeper,,,,,,
126869,0.0,Both Hands,,In Play Danger,Set,Diving,Shot Saved,91971d92-5e32-407e-8b87-9e7ae67313d3,1947,"[1.1, 40.6]",3857284,48,,,1,From Throw In,Shūichi Gonda,25719.0,Goalkeeper,85,Germany,770,['2f527b6f-aee1-47e2-adec-ca9b4dee06b6'],34,Japan,778,00:48:34.256,Goal Keeper,,,,,,
126870,0.0,,"[1.4, 43.7]",,Set,,Shot Faced,e57e566f-4151-45a1-a86c-3bed61551c16,1950,"[1.4, 43.7]",3857284,48,,,1,From Throw In,Shūichi Gonda,25719.0,Goalkeeper,85,Germany,770,['2ff6b6b3-6258-4611-819a-74aefa3aece3'],36,Japan,778,00:48:36.130,Goal Keeper,,,,,,
126871,0.0,,"[1.0, 41.6]",,Set,,Shot Faced,613a65ba-e146-4eca-9b4d-ded354c5b5e2,1968,"[1.0, 41.6]",3857284,50,,,1,From Free Kick,Manuel Neuer,5570.0,Goalkeeper,86,Japan,778,['27717d2a-5065-472d-93d8-52ddb6c74be3'],30,Germany,770,00:50:30.069,Goal Keeper,,,,,,
126872,0.0,,"[2.1, 36.0]",,Set,,Shot Faced,878198ca-0372-42ab-89d9-ae163571e559,2050,"[2.1, 36.0]",3857284,46,,,2,From Free Kick,Shūichi Gonda,25719.0,Goalkeeper,90,Germany,770,['cdd91c4c-b03d-4cd6-9449-d027bf340b4a'],35,Japan,778,00:01:35.502,Goal Keeper,,,,,,
126873,0.0,,"[1.5, 38.4]",,Set,,Shot Faced,887e6c5b-6bd4-4542-b59e-6698ae279d23,2198,"[1.5, 38.4]",3857284,49,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,97,Japan,778,['6c24aaf5-9476-4a0f-9328-68970cd405ae'],41,Germany,770,00:04:41.370,Goal Keeper,,,,,,
126874,0.0,,"[2.1, 39.9]",,Set,,Shot Faced,8c5d3b5f-5ad1-4e4c-bb54-f6e1f3483fb4,2232,"[2.1, 39.9]",3857284,50,,,2,Regular Play,Shūichi Gonda,25719.0,Goalkeeper,99,Germany,770,['fd704368-4336-43a6-9dc9-e76af9fd63e3'],46,Japan,778,00:05:46.643,Goal Keeper,,,,,,
126875,0.0,,"[1.5, 36.7]",,Set,,Shot Faced,d8abfc25-a021-413c-b88d-f323e42281d3,2417,"[1.5, 36.7]",3857284,57,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,112,Japan,778,['1444ff8e-87e7-4fe4-9d5f-cddb7f087007'],7,Germany,770,00:12:07.014,Goal Keeper,,,,,,
126876,0.0,,"[5.1, 39.6]",,Set,,Shot Faced,24ab949e-9155-4562-b84c-b531dcf731e7,2517,"[5.1, 39.6]",3857284,59,,,2,From Free Kick,Shūichi Gonda,25719.0,Goalkeeper,114,Germany,770,['c344b186-8f57-4eae-a186-8fc73b8b9ec9'],14,Japan,778,00:14:14.735,Goal Keeper,,,,,,
126877,0.0,,"[2.2, 43.9]",,Set,,Shot Faced,4931877a-2442-4a62-af10-cbf695d4957f,2564,"[2.2, 43.9]",3857284,60,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,117,Japan,778,['8ea6b23c-4a04-4f31-ae5a-7d0cababb10e'],19,Germany,770,00:15:19.912,Goal Keeper,,,,,,
126878,0.0,,"[2.3, 43.7]",,Set,,Shot Faced,044c18b7-a07b-46a6-9062-22ab9b3fd5da,2772,"[2.3, 43.7]",3857284,65,,,2,From Throw In,Manuel Neuer,5570.0,Goalkeeper,128,Japan,778,['d9a6fe75-ff09-44ae-ba7d-c064e450277b'],30,Germany,770,00:20:30.275,Goal Keeper,,,,,,
126879,0.0,,"[0.9, 38.2]",,Set,,Shot Faced,de26ed81-cba7-441c-b78d-ae275f2ebcb2,2777,"[0.9, 38.2]",3857284,66,,,2,From Corner,Manuel Neuer,5570.0,Goalkeeper,129,Japan,778,['f1a792f3-7d5e-4176-a07c-05f6874ec660'],3,Germany,770,00:21:03.309,Goal Keeper,,,,,,
126880,0.0,,"[1.7, 36.2]",,Set,,Shot Faced,0bff4386-a5f1-4912-bf23-cbbe659d1bc0,2827,"[1.7, 36.2]",3857284,67,,,2,From Throw In,Manuel Neuer,5570.0,Goalkeeper,130,Japan,778,['3c56e4da-b9b2-4889-bc85-d82e0c2cc031'],51,Germany,770,00:22:51.450,Goal Keeper,,,,,,
126881,0.0,Left Foot,,In Play Danger,Moving,Standing,Shot Saved,1851248a-fb3f-426e-a101-f6d31af184c9,2923,"[6.5, 35.6]",3857284,69,,,2,Regular Play,Shūichi Gonda,25719.0,Goalkeeper,134,Germany,770,['b2a21b90-0ced-415a-a960-904b01256092'],46,Japan,778,00:24:46.691,Goal Keeper,,,,,,
126882,0.0,Both Hands,,In Play Safe,Set,Standing,Shot Saved,3bf9cc98-2289-40e8-8ba8-1ec5378b6775,2934,"[1.6, 37.3]",3857284,69,,,2,Regular Play,Shūichi Gonda,25719.0,Goalkeeper,134,Germany,770,['c06a6d3e-3821-440c-8bc5-0b9196b1149f'],52,Japan,778,00:24:52.678,Goal Keeper,,,,,,
126883,0.0,Left Hand,,In Play Danger,Set,Diving,Shot Saved,6b81775a-8a57-4ba2-8cfb-b61e3ad229e5,2943,"[0.5, 39.2]",3857284,70,,,2,Regular Play,Shūichi Gonda,25719.0,Goalkeeper,134,Germany,770,['d89ba244-d1b3-4704-b44b-4c2022d56eba'],3,Japan,778,00:25:03.357,Goal Keeper,,,,,,
126884,0.0,Chest,,Touched Out,Prone,Standing,Shot Saved,b4ff98bf-c220-4426-b37f-c0aa29f6f6a7,2946,"[1.1, 34.9]",3857284,70,,,2,Regular Play,Shūichi Gonda,25719.0,Goalkeeper,134,Germany,770,['0b5aa5c3-f333-4d67-8f40-069454843d2e'],4,Japan,778,00:25:04.925,Goal Keeper,,,,,,
126885,0.0,Left Hand,,In Play Danger,Set,Standing,Shot Saved,b7087f4d-0a37-4d5a-a30a-b83e0bfa4ee4,3036,"[1.2, 41.7]",3857284,72,,,2,From Free Kick,Manuel Neuer,5570.0,Goalkeeper,138,Japan,778,['0dce31b6-08dc-453f-a057-c5128281e5c5'],40,Germany,770,00:27:40.126,Goal Keeper,,,,,,
126886,0.0,,"[1.7, 38.2]",,Prone,,Shot Faced,bf3fc9d1-5f9d-41db-9112-ed03ce23f00a,3039,"[1.7, 38.2]",3857284,72,,,2,From Free Kick,Manuel Neuer,5570.0,Goalkeeper,138,Japan,778,['e935ae95-20bb-4a72-8e24-6ded86aaef28'],41,Germany,770,00:27:41.513,Goal Keeper,,,,,,
126887,0.0,Left Hand,,In Play Danger,Set,Standing,Shot Saved,b5259ae1-8459-4509-bc26-63db37aa7bf3,3117,"[1.5, 43.9]",3857284,74,,,2,From Throw In,Manuel Neuer,5570.0,Goalkeeper,141,Japan,778,['3267ad78-4acb-41c1-8d91-7a50cfb84fd3'],45,Germany,770,00:29:45.570,Goal Keeper,,,,,,
126888,0.0,,,No Touch,Prone,Diving,Goal Conceded,95e65185-19bb-4ed2-a5ee-5cac0f28b28f,3120,"[2.6, 41.9]",3857284,74,,,2,From Throw In,Manuel Neuer,5570.0,Goalkeeper,141,Japan,778,['34f10fcb-d5a4-4ffc-8ace-75c4a8e0cd31'],46,Germany,770,00:29:46.788,Goal Keeper,,,,,,
126889,0.0,,"[4.0, 39.4]",,Moving,,Shot Faced,722805da-f04f-4c86-bdae-f95d9c99fd87,3271,"[4.0, 39.4]",3857284,79,,,2,From Corner,Shūichi Gonda,25719.0,Goalkeeper,145,Germany,770,['8281fe44-07ee-479f-9b04-730cc2933fbf'],47,Japan,778,00:34:47.433,Goal Keeper,,,,,,
126890,0.0,,,Claim,,,Keeper Sweeper,7c5a3f79-7c02-41c1-931b-d65ccbdc8678,3284,"[7.5, 27.5]",3857284,80,,,2,From Keeper,Manuel Neuer,5570.0,Goalkeeper,147,Germany,770,['41c0fb67-c204-47b0-8edd-bff5eb37542d'],31,Germany,770,00:35:31.494,Goal Keeper,,,,,,
126891,0.0,,,No Touch,Set,Standing,Goal Conceded,706978eb-feaa-426e-abc6-bdd42dd33a6e,3344,"[1.0, 35.6]",3857284,82,,,2,From Free Kick,Manuel Neuer,5570.0,Goalkeeper,151,Japan,778,['f525e449-2db7-42c7-828f-9b2e1b1d0973'],43,Germany,770,00:37:43.035,Goal Keeper,,,,,,
126892,0.0,,"[1.3, 39.4]",,Set,,Shot Faced,1400b18f-9490-4f1c-9946-6b3777a2254a,3480,"[1.3, 39.4]",3857284,89,,,2,From Throw In,Shūichi Gonda,25719.0,Goalkeeper,162,Germany,770,['55b4efd0-aeed-4faa-809d-f25b2def922e'],17,Japan,778,00:44:17.170,Goal Keeper,,,,,,
126893,0.0,,"[2.7, 40.1]",,Set,,Shot Faced,21a4a49e-84ec-4d1b-bc14-4d5a3939ff9b,3638,"[2.7, 40.1]",3857284,93,,,2,From Throw In,Shūichi Gonda,25719.0,Goalkeeper,169,Germany,770,['c8699b0f-08da-41af-8731-6e747b1e85f2'],51,Japan,778,00:48:51.790,Goal Keeper,,,,,,
126894,0.0,,"[3.6, 39.8]",,Set,,Shot Faced,e86a1502-a5af-4505-84ee-c5b032e3fd51,3653,"[3.6, 39.8]",3857284,94,,,2,From Free Kick,Shūichi Gonda,25719.0,Goalkeeper,171,Germany,770,['66db29b6-02e8-42c4-ada2-354d89df4575'],43,Japan,778,00:49:43.686,Goal Keeper,,,,,,
126895,0.0,Left Foot,,Clear,,,Keeper Sweeper,f01b63dd-e3bc-4aba-8e0b-4ad617daaab3,3676,"[30.2, 9.2]",3857284,95,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,173,Germany,770,['d08d7e59-92fb-4bfb-97df-b0c95b2bc4d9'],35,Germany,770,00:50:35.653,Goal Keeper,True,,,,,
126896,0.0,,"[1.1, 43.5]",,Set,,Shot Faced,c0802039-ccde-4da2-9501-6aab422c456a,3704,"[1.1, 43.5]",3857284,97,,,2,From Free Kick,Shūichi Gonda,25719.0,Goalkeeper,176,Germany,770,['5b2d53ea-1b12-4860-92dd-c77bfd33d4a3'],17,Japan,778,00:52:17.296,Goal Keeper,,,,,,
126897,0.0,,,In Play Safe,,,Punch,65fe3178-fd55-4709-b31c-33d4e1069bcf,3706,"[3.4, 38.3]",3857284,97,,,2,From Corner,Shūichi Gonda,25719.0,Goalkeeper,177,Germany,770,['18b0eb28-16ae-4280-8b52-0edce1c7d97e'],57,Japan,778,00:52:57.325,Goal Keeper,,,,,,
130868,0.0,Chest,,In Play Danger,Set,Standing,Save,82be0a07-913a-438b-bdc6-17bac608d04f,391,"[3.5, 39.3]",3857282,8,,,1,From Throw In,Wayne Hennessey,3488.0,Goalkeeper,18,United States,1839,,51,Wales,907,00:08:51.500,Goal Keeper,,,,,,
130869,0.0,,"[0.7, 43.4]",,Set,,Shot Faced,54e4d88b-9a3c-4088-88b3-2ec474c89b79,399,"[0.7, 43.4]",3857282,9,,,1,From Throw In,Wayne Hennessey,3488.0,Goalkeeper,18,United States,1839,['d642c926-91a7-469a-a5a9-8dc6aaf184a5'],2,Wales,907,00:09:02.559,Goal Keeper,,,,,,
130870,0.0,,"[1.1, 39.5]",,Set,,Shot Faced,b5443b84-a9b0-4bc9-ada9-c7337d6a1a24,502,"[1.1, 39.5]",3857282,13,,,1,From Free Kick,Matthew Charles Turner,12352.0,Goalkeeper,24,Wales,907,['446643e1-8a42-49f5-8284-675f0e6ce835'],47,United States,1839,00:13:47.278,Goal Keeper,,,,,,
130871,0.0,,"[3.5, 37.9]",,Set,,Shot Faced,c7c61165-6fa0-4360-85e1-ca7b431a767e,1172,"[3.5, 37.9]",3857282,28,,,1,From Throw In,Wayne Hennessey,3488.0,Goalkeeper,50,United States,1839,['e72f64a0-7416-45ea-b045-9e4827e5dacd'],31,Wales,907,00:28:31.002,Goal Keeper,,,,,,
130872,0.0,,,No Touch,Set,Standing,Goal Conceded,534ba5b6-b702-4c90-a501-dffcf81131af,1416,"[9.2, 41.6]",3857282,35,,,1,Regular Play,Wayne Hennessey,3488.0,Goalkeeper,60,United States,1839,['319ed478-50b7-4b79-a0d5-514d963820e1'],13,Wales,907,00:35:13.417,Goal Keeper,,,,,,
130873,0.0,,,Success,,,Collected,fce22535-bd65-4540-af29-e998ed3fcbe5,1541,"[2.8, 42.9]",3857282,40,,,1,From Keeper,Wayne Hennessey,3488.0,Goalkeeper,67,Wales,907,['7ac120f3-1eba-4ad1-8962-20b85d40ad8c'],9,Wales,907,00:40:09.437,Goal Keeper,,,,,,
130874,0.0,,"[1.1, 42.2]",,Set,,Shot Faced,db735127-58a5-42b6-ad2e-f01f4c38fc39,1733,"[1.1, 42.2]",3857282,44,,,1,From Corner,Matthew Charles Turner,12352.0,Goalkeeper,73,Wales,907,['5aeecf80-51c2-4c14-ac1f-78215fc026ca'],30,United States,1839,00:44:30.533,Goal Keeper,,,,,,
130875,0.0,,,Fail,,,Collected,2cd9b648-75cb-4412-ac5c-6b8c789324da,2062,"[4.4, 41.0]",3857282,49,,,2,From Corner,Matthew Charles Turner,12352.0,Goalkeeper,88,Wales,907,,19,United States,1839,00:04:19.540,Goal Keeper,,,,,,
130876,0.0,,"[4.2, 39.2]",,Set,,Shot Faced,aeab264c-6472-474a-afde-a45c334e26e7,2511,"[4.2, 39.2]",3857282,60,,,2,From Free Kick,Matthew Charles Turner,12352.0,Goalkeeper,112,Wales,907,['b68dd966-98a7-4134-97de-9761156d3466'],4,United States,1839,00:15:04.608,Goal Keeper,,,,,,
130877,0.0,Right Hand,,Touched Out,Set,Standing,Shot Saved,cdf66006-27a8-40dc-b16d-0e8708441e3b,2657,"[1.7, 40.2]",3857282,63,,,2,From Free Kick,Matthew Charles Turner,12352.0,Goalkeeper,118,Wales,907,['122e5db0-485e-4a49-9fbf-221503864b96'],54,United States,1839,00:18:54.996,Goal Keeper,,,,,,
130878,0.0,,"[2.5, 38.2]",,Moving,,Shot Faced,8d2becd8-8c0d-4936-b84a-80183a0e030a,2661,"[2.5, 38.2]",3857282,64,,,2,From Corner,Matthew Charles Turner,12352.0,Goalkeeper,119,Wales,907,['703cd0f4-92d8-4dad-bbb9-aa0df1926d3a'],34,United States,1839,00:19:34.992,Goal Keeper,,,,,,
130879,0.0,,"[2.8, 39.5]",,Set,,Shot Faced,b4760c7e-546a-4ab7-a8e2-1dfe38c938f4,2981,"[2.8, 39.5]",3857282,74,,,2,Regular Play,Wayne Hennessey,3488.0,Goalkeeper,134,United States,1839,['21c21756-9431-4bcd-9b47-065e5015dcc6'],50,Wales,907,00:29:50.435,Goal Keeper,,,,,,
130880,0.0,,"[1.7, 36.7]",,Set,,Shot Faced,91d40eca-a108-4af3-95ea-c21cf831eac4,3010,"[1.7, 36.7]",3857282,76,,,2,From Corner,Wayne Hennessey,3488.0,Goalkeeper,137,United States,1839,['8ec58c8e-9e9b-4b26-a755-3e65532f67de'],34,Wales,907,00:31:34.384,Goal Keeper,,,,,,
130881,0.0,,,No Touch,Set,Diving,Penalty Conceded,73e89b7d-1265-4c4b-a6dc-676150e22e04,3120,"[1.0, 40.0]",3857282,81,,,2,Other,Matthew Charles Turner,12352.0,Goalkeeper,144,Wales,907,['6ebf0103-2e94-4c01-90f0-174a86c5c227'],34,United States,1839,00:36:34.168,Goal Keeper,,,,,,
130882,0.0,,,Success,,,Collected,bcfbbe4e-3800-42ce-948b-5519b216f878,3266,"[3.4, 39.2]",3857282,87,,,2,From Keeper,Matthew Charles Turner,12352.0,Goalkeeper,155,United States,1839,['65a7abdc-bf74-4561-b443-f31cb2a4b422'],51,United States,1839,00:42:51.641,Goal Keeper,,,,,,
130883,0.0,,,In Play Safe,,,Punch,b46b6c31-b031-4335-9049-2ab92b4248d3,3287,"[4.0, 37.2]",3857282,88,,,2,From Free Kick,Wayne Hennessey,3488.0,Goalkeeper,156,United States,1839,['d81a54cb-8cd5-426e-bb9a-fe09bb93885d'],20,Wales,907,00:43:20.018,Goal Keeper,,,,,,
130884,0.0,Both Hands,,Success,Set,Standing,Shot Saved,91c2a769-5c2f-46f7-91fe-035433335c51,3298,"[1.7, 36.2]",3857282,88,,,2,Regular Play,Matthew Charles Turner,12352.0,Goalkeeper,158,United States,1839,['0fe33831-73ca-44bf-9c5e-d095113c8554'],36,United States,1839,00:43:36.531,Goal Keeper,,,,,,
130885,0.0,,"[2.5, 40.9]",,Set,,Shot Faced,99f05495-5b6b-4233-abd1-e57cb7a0b46c,3385,"[2.5, 40.9]",3857282,91,,,2,From Free Kick,Wayne Hennessey,3488.0,Goalkeeper,160,United States,1839,['622b4c11-7529-4080-89d3-39316bde9b72'],13,Wales,907,00:46:13.506,Goal Keeper,,,,,,
130886,0.0,,,In Play Safe,,,Punch,5cc84dc8-0734-43bf-beca-1924459457b1,3496,"[4.0, 42.8]",3857282,95,,,2,From Throw In,Wayne Hennessey,3488.0,Goalkeeper,167,United States,1839,['50a99fb0-2f91-49ac-9a66-04da669db347'],55,Wales,907,00:50:55.063,Goal Keeper,,,,,,
